,COP,PLR,Temp
2013-04-01 21:00:00,0.0,0.0,22.45
2013-04-01 22:00:00,0.0,0.0,22.141666666666698
2013-04-01 23:00:00,0.0,0.0,21.983333333333302
2013-04-02 00:00:00,0.0,0.0,21.608333333333302
2013-04-02 01:00:00,0.0,0.0,20.9333333333333
2013-04-02 02:00:00,0.0,0.0,20.425
2013-04-02 03:00:00,0.0,0.0,20.125
2013-04-02 04:00:00,0.0,0.0,20.1166666666667
2013-04-02 05:00:00,0.0,0.0,19.7916666666667
2013-04-02 06:00:00,0.0,0.0,19.733333333333302
2013-04-02 07:00:00,0.6460778207617309,0.04761904761904768,20.1333333333333
2013-04-02 08:00:00,4.58360372833682,0.33937729519635307,20.65
2013-04-02 09:00:00,5.4643437793741,0.4257683012465329,22.0666666666667
2013-04-02 10:00:00,5.47663525192649,0.473657499112049,23.483333333333302
2013-04-02 11:00:00,5.1025348916672995,0.42878316620123796,24.891666666666698
2013-04-02 12:00:00,4.32853661340823,0.339732561922612,25.658333333333303
2013-04-02 13:00:00,3.6440811516926197,0.278453122495536,25.7583333333333
2013-04-02 14:00:00,3.2063450595925898,0.250868817291887,26.3833333333333
2013-04-02 15:00:00,3.08361522992881,0.25,27.4416666666667
2013-04-02 16:00:00,3.0522109863954103,0.25,27.2583333333333
2013-04-02 17:00:00,3.0598822804448904,0.25,26.45
2013-04-02 18:00:00,3.0594767788987305,0.25,25.675
2013-04-02 19:00:00,0.0,0.0,24.95
2013-04-02 20:00:00,0.0,0.0,24.35
2013-04-02 21:00:00,0.0,0.0,23.6333333333333
2013-04-02 22:00:00,0.0,0.0,23.0083333333333
2013-04-02 23:00:00,0.0,0.0,22.6833333333333
2013-04-03 00:00:00,0.0,0.0,22.716666666666697
2013-04-03 01:00:00,0.0,0.0,22.45
2013-04-03 02:00:00,0.0,0.0,22.141666666666698
2013-04-03 03:00:00,0.0,0.0,22.5083333333333
2013-04-03 04:00:00,0.0,0.0,22.216666666666697
2013-04-03 05:00:00,0.0,0.0,22.4416666666667
2013-04-03 06:00:00,0.0,0.0,22.6666666666667
2013-04-03 07:00:00,0.0,0.0,22.85
2013-04-03 08:00:00,3.02480017663751,0.24135649128179398,23.45
2013-04-03 09:00:00,3.31103556075288,0.25,25.45
2013-04-03 10:00:00,4.819506552010321,0.43806230031249704,27.341666666666697
2013-04-03 11:00:00,4.97330489486035,0.4925374728746,28.091666666666697
2013-04-03 12:00:00,4.668901879567019,0.413191185868599,28.4166666666667
2013-04-03 13:00:00,3.81570935623919,0.306437707588772,28.5
2013-04-03 14:00:00,4.513967739848701,0.383107361421033,28.4416666666667
2013-04-03 15:00:00,4.20753903255754,0.34088595753492795,28.225
2013-04-03 16:00:00,3.95375714739848,0.3059822668600011,27.283333333333303
2013-04-03 17:00:00,4.077226858051629,0.32382946806534996,26.641666666666698
2013-04-03 18:00:00,3.1809203892234903,0.25,25.9
2013-04-03 19:00:00,3.09020448154198,0.25,24.466666666666697
2013-04-03 20:00:00,3.1102708493303504,0.25,23.625
2013-04-03 21:00:00,3.11248432081094,0.25,23.033333333333303
2013-04-03 22:00:00,3.11533614797529,0.25,22.7
2013-04-03 23:00:00,0.0,0.0,22.525
2013-04-04 00:00:00,0.0,0.0,21.9916666666667
2013-04-04 01:00:00,0.0,0.0,21.7
2013-04-04 02:00:00,0.0,0.0,21.175
2013-04-04 03:00:00,0.0,0.0,20.625
2013-04-04 04:00:00,0.0,0.0,20.5
2013-04-04 05:00:00,0.0,0.0,20.733333333333302
2013-04-04 06:00:00,0.0,0.0,20.608333333333302
2013-04-04 07:00:00,0.8607598550175459,0.0625,20.6333333333333
2013-04-04 08:00:00,5.128724624300809,0.3931470899473621,21.2083333333333
2013-04-04 09:00:00,5.45415858274798,0.694377104766259,22.783333333333303
2013-04-04 10:00:00,5.254242192892019,0.699194111814854,23.8166666666667
2013-04-04 11:00:00,5.1835224345143,0.6393142657824611,25.3
2013-04-04 12:00:00,5.15342923393125,0.487567648113299,25.5416666666667
2013-04-04 13:00:00,4.2757558409188805,0.326847567112657,25.466666666666697
2013-04-04 14:00:00,4.56791835189277,0.3656695407421429,26.4416666666667
2013-04-04 15:00:00,4.45801481677231,0.362289336922112,27.25
2013-04-04 16:00:00,4.22745003003818,0.336429458169182,27.266666666666698
2013-04-04 17:00:00,3.87769809121315,0.29668296604168104,26.575
2013-04-04 18:00:00,3.46828061126632,0.263839960204949,25.6166666666667
2013-04-04 19:00:00,3.11044081373545,0.25,24.7916666666667
2013-04-04 20:00:00,3.10421813776109,0.25,24.266666666666698
2013-04-04 21:00:00,3.1221242046829505,0.25,23.516666666666698
2013-04-04 22:00:00,3.14634718225751,0.25,23.0416666666667
2013-04-04 23:00:00,0.0,0.0,22.8833333333333
2013-04-05 00:00:00,0.0,0.0,22.45
2013-04-05 01:00:00,0.0,0.0,22.025
2013-04-05 02:00:00,0.0,0.0,22.075
2013-04-05 03:00:00,0.0,0.0,21.966666666666697
2013-04-05 04:00:00,0.0,0.0,22.091666666666697
2013-04-05 05:00:00,0.0,0.0,21.8333333333333
2013-04-05 06:00:00,0.0,0.0,21.5583333333333
2013-04-05 07:00:00,0.0,0.0,21.716666666666697
2013-04-05 08:00:00,3.47985077958103,0.26785942310842,22.266666666666698
2013-04-05 09:00:00,4.60741605909621,0.345705615373111,23.9416666666667
2013-04-05 10:00:00,5.10214066297869,0.41741010807353207,25.075
2013-04-05 11:00:00,5.14373240460977,0.44068942113179604,25.608333333333302
2013-04-05 12:00:00,4.92088542421617,0.407085502126912,25.9583333333333
2013-04-05 13:00:00,4.01145216078622,0.303841441570636,26.0
2013-04-05 14:00:00,4.47424197200874,0.332929135732581,24.891666666666698
2013-04-05 15:00:00,3.9110697213001204,0.279272581155987,24.45
2013-04-05 16:00:00,4.565078398115991,0.337450266277711,24.0
2013-04-05 17:00:00,3.80668372102065,0.26942754490278503,23.4416666666667
2013-04-05 18:00:00,3.31640921275465,0.25,22.7583333333333
2013-04-05 19:00:00,3.25592403240829,0.25,22.1833333333333
2013-04-05 20:00:00,3.2608924072717898,0.25,21.8666666666667
2013-04-05 21:00:00,3.2723485414083098,0.25,21.35
2013-04-05 22:00:00,3.2815411613766896,0.25,21.1
2013-04-05 23:00:00,0.0,0.0,21.216666666666697
2013-04-06 00:00:00,0.0,0.0,21.0666666666667
2013-04-06 01:00:00,0.0,0.0,20.6666666666667
2013-04-06 02:00:00,0.0,0.0,20.675
2013-04-06 03:00:00,0.0,0.0,20.7416666666667
2013-04-06 04:00:00,0.0,0.0,21.05
2013-04-06 05:00:00,0.0,0.0,21.0666666666667
2013-04-06 06:00:00,0.0,0.0,20.783333333333303
2013-04-06 07:00:00,1.38851755445066,0.1,20.9916666666667
2013-04-06 08:00:00,5.53160311687916,0.500165003486088,21.4916666666667
2013-04-06 09:00:00,5.390462625947549,0.7647431996735179,21.7
2013-04-06 10:00:00,5.35803117090032,0.7543921002437299,21.9333333333333
2013-04-06 11:00:00,5.58581457301582,0.643886027055266,22.3333333333333
2013-04-06 12:00:00,5.52839456496531,0.46892382990704795,22.6166666666667
2013-04-06 13:00:00,4.21313583526918,0.29556962206531706,22.875
2013-04-06 14:00:00,4.75644893953722,0.340707014325752,23.233333333333302
2013-04-06 15:00:00,4.53907179902384,0.31313968126286795,22.525
2013-04-06 16:00:00,4.32640158366826,0.288605191157123,21.725
2013-04-06 17:00:00,3.9854228354544596,0.263283234230321,21.5416666666667
2013-04-06 18:00:00,3.69522584886779,0.25282268981685696,21.325
2013-04-06 19:00:00,3.3819775892300403,0.25,21.025
2013-04-06 20:00:00,3.39761334179274,0.25,20.375
2013-04-06 21:00:00,3.4214807077999403,0.25,19.65
2013-04-06 22:00:00,3.4262365974013003,0.25,19.4
2013-04-06 23:00:00,0.0,0.0,19.575
2013-04-07 00:00:00,0.0,0.0,19.8166666666667
2013-04-07 01:00:00,0.0,0.0,19.9583333333333
2013-04-07 02:00:00,0.0,0.0,20.0
2013-04-07 03:00:00,0.0,0.0,19.7083333333333
2013-04-07 04:00:00,0.0,0.0,19.4416666666667
2013-04-07 05:00:00,0.0,0.0,19.575
2013-04-07 06:00:00,0.0,0.0,19.5833333333333
2013-04-07 07:00:00,0.0,0.0,19.966666666666697
2013-04-07 08:00:00,3.6560892392337103,0.250014805259807,20.7083333333333
2013-04-07 09:00:00,4.62297531153823,0.30985878027106606,21.1166666666667
2013-04-07 10:00:00,5.095080796412,0.350330026185453,21.3166666666667
2013-04-07 11:00:00,5.25985254089647,0.365216171178916,21.341666666666697
2013-04-07 12:00:00,5.08114928564257,0.349957160374078,21.533333333333303
2013-04-07 13:00:00,4.68178139758605,0.336330105907765,21.875
2013-04-07 14:00:00,4.160806240723771,0.286519789703713,22.408333333333303
2013-04-07 15:00:00,4.437731840297389,0.31074775244974895,23.108333333333302
2013-04-07 16:00:00,4.09362601291088,0.287391325243894,23.575
2013-04-07 17:00:00,3.83914651024245,0.269728647025834,23.8166666666667
2013-04-07 18:00:00,3.54103663093979,0.25487426258087,23.55
2013-04-07 19:00:00,3.23834334679483,0.25,23.2416666666667
2013-04-07 20:00:00,3.22223237138733,0.25,22.908333333333303
2013-04-07 21:00:00,3.23654724340667,0.25,22.35
2013-04-07 22:00:00,3.2703094536171697,0.25,21.8083333333333
2013-04-07 23:00:00,0.0,0.0,21.483333333333302
2013-04-08 00:00:00,0.0,0.0,21.283333333333303
2013-04-08 01:00:00,0.0,0.0,20.966666666666697
2013-04-08 02:00:00,0.0,0.0,21.033333333333303
2013-04-08 03:00:00,0.0,0.0,20.733333333333302
2013-04-08 04:00:00,0.0,0.0,20.341666666666697
2013-04-08 05:00:00,0.0,0.0,20.0666666666667
2013-04-08 06:00:00,0.0,0.0,19.841666666666697
2013-04-08 07:00:00,0.0,0.0,20.2083333333333
2013-04-08 08:00:00,2.66568385422935,0.208333333333333,21.608333333333302
2013-04-08 09:00:00,3.21954264566033,0.25,23.216666666666697
2013-04-08 10:00:00,3.21442410897682,0.25,24.266666666666698
2013-04-08 11:00:00,3.2689507750421,0.25,24.775
2013-04-08 12:00:00,3.24563342395614,0.25,25.25
2013-04-08 13:00:00,3.17827515025885,0.25,25.091666666666697
2013-04-08 14:00:00,3.2764080169188197,0.25,24.5666666666667
2013-04-08 15:00:00,3.2992938886224197,0.25,24.225
2013-04-08 16:00:00,3.2674203132800903,0.25,24.158333333333303
2013-04-08 17:00:00,3.2092421241170697,0.25,24.0833333333333
2013-04-08 18:00:00,3.19490576127657,0.25,23.9416666666667
2013-04-08 19:00:00,3.1713043515854,0.25,23.2
2013-04-08 20:00:00,0.0,0.0,22.5833333333333
2013-04-08 21:00:00,0.0,0.0,22.6166666666667
2013-04-08 22:00:00,0.0,0.0,22.525
2013-04-08 23:00:00,0.0,0.0,22.341666666666697
2013-04-09 00:00:00,0.0,0.0,21.775
2013-04-09 01:00:00,0.0,0.0,21.4583333333333
2013-04-09 02:00:00,0.0,0.0,21.4416666666667
2013-04-09 03:00:00,0.0,0.0,21.1958333333333
2013-04-09 04:00:00,0.0,0.0,20.845833333333303
2013-04-09 05:00:00,0.0,0.0,20.875
2013-04-09 06:00:00,0.0,0.0,20.65
2013-04-09 07:00:00,0.0,0.0,20.6333333333333
2013-04-09 08:00:00,3.3709575280803596,0.25,21.2083333333333
2013-04-09 09:00:00,3.5455218070328796,0.25,21.7916666666667
2013-04-09 10:00:00,3.70479964904416,0.26603106732686105,23.75
2013-04-09 11:00:00,3.8471280361877698,0.297413773500231,26.108333333333302
2013-04-09 12:00:00,3.5256732251407796,0.282383776099617,27.5416666666667
2013-04-09 13:00:00,3.37630261477221,0.27546138372148404,28.408333333333303
2013-04-09 14:00:00,3.0662920178236,0.250713590575341,28.175
2013-04-09 15:00:00,3.1131673102136297,0.25,27.216666666666697
2013-04-09 16:00:00,3.17193566760215,0.25,25.925
2013-04-09 17:00:00,3.16295260388216,0.25,24.95
2013-04-09 18:00:00,3.12194403733496,0.25,24.35
2013-04-09 19:00:00,0.0,0.0,23.8666666666667
2013-04-09 20:00:00,0.0,0.0,23.5833333333333
2013-04-09 21:00:00,0.0,0.0,23.091666666666697
2013-04-09 22:00:00,0.0,0.0,22.9166666666667
2013-04-09 23:00:00,0.0,0.0,23.0
2013-04-10 00:00:00,0.0,0.0,22.8833333333333
2013-04-10 01:00:00,0.0,0.0,23.15
2013-04-10 02:00:00,0.0,0.0,23.4
2013-04-10 03:00:00,0.0,0.0,22.9333333333333
2013-04-10 04:00:00,0.0,0.0,22.425
2013-04-10 05:00:00,0.0,0.0,22.4166666666667
2013-04-10 06:00:00,0.0,0.0,22.266666666666698
2013-04-10 07:00:00,0.0,0.0,22.5666666666667
2013-04-10 08:00:00,3.49734482703358,0.273961401123607,24.2416666666667
2013-04-10 09:00:00,5.33751881509709,0.483045516669635,25.4916666666667
2013-04-10 10:00:00,5.1589543293346205,0.569271301410318,26.925
2013-04-10 11:00:00,4.886198051321251,0.5889229622697211,28.733333333333302
2013-04-10 12:00:00,4.790789082799201,0.5258334255764461,29.575
2013-04-10 13:00:00,4.36230939748282,0.39018993982488903,29.875
2013-04-10 14:00:00,4.68110211677993,0.49534283021853404,30.7583333333333
2013-04-10 15:00:00,4.564202027148809,0.486824059243679,31.591666666666697
2013-04-10 16:00:00,4.526145811076621,0.44872775336759796,31.1
2013-04-10 17:00:00,4.38931519326507,0.38047187264068394,29.3166666666667
2013-04-10 18:00:00,3.8988958547178596,0.316547901365885,27.9333333333333
2013-04-10 19:00:00,3.04683517934003,0.25,27.425
2013-04-10 20:00:00,3.04064408144346,0.25,27.0666666666667
2013-04-10 21:00:00,3.05087517081241,0.25,26.4916666666667
2013-04-10 22:00:00,3.09674058983064,0.25,25.85
2013-04-10 23:00:00,0.0,0.0,25.6
2013-04-11 00:00:00,3.0118251607524105,0.25,25.483333333333302
2013-04-11 01:00:00,0.0,0.0,25.4583333333333
2013-04-11 02:00:00,0.0,0.0,25.5583333333333
2013-04-11 03:00:00,0.0,0.0,25.1916666666667
2013-04-11 04:00:00,0.0,0.0,24.783333333333303
2013-04-11 05:00:00,0.0,0.0,24.408333333333303
2013-04-11 06:00:00,0.0,0.0,24.2583333333333
2013-04-11 07:00:00,1.0595454489416898,0.08333333333333337,24.0666666666667
2013-04-11 08:00:00,3.4111305068517,0.284811646383289,25.3
2013-04-11 09:00:00,3.4056018092021696,0.26058775539297896,27.233333333333302
2013-04-11 10:00:00,3.3045367036241697,0.258551282650912,28.425
2013-04-11 11:00:00,3.5136147249212795,0.28208555583678807,29.325
2013-04-11 12:00:00,4.3529128864379905,0.39139058052249,30.6333333333333
2013-04-11 13:00:00,4.1609466242143895,0.37352735240311696,31.0666666666667
2013-04-11 14:00:00,4.7038370362863,0.504611528338317,31.075
2013-04-11 15:00:00,4.62081794094953,0.477762129023585,31.3166666666667
2013-04-11 16:00:00,4.6310588992878206,0.44355480299098404,30.408333333333303
2013-04-11 17:00:00,4.54650600279731,0.393367283486637,29.0583333333333
2013-04-11 18:00:00,3.9479097973922004,0.321014198937338,28.3666666666667
2013-04-11 19:00:00,3.08779645108114,0.25,27.5583333333333
2013-04-11 20:00:00,3.11533891394153,0.25,26.6916666666667
2013-04-11 21:00:00,3.1168012973656296,0.25,26.108333333333302
2013-04-11 22:00:00,3.1498200826603298,0.25,25.608333333333302
2013-04-11 23:00:00,0.0,0.0,25.341666666666697
2013-04-12 00:00:00,1.53506819871319,0.125,25.0083333333333
2013-04-12 01:00:00,0.0,0.0,24.625
2013-04-12 02:00:00,0.0,0.0,24.7916666666667
2013-04-12 03:00:00,0.0,0.0,24.825
2013-04-12 04:00:00,0.0,0.0,24.2916666666667
2013-04-12 05:00:00,0.0,0.0,23.8833333333333
2013-04-12 06:00:00,0.0,0.0,24.091666666666697
2013-04-12 07:00:00,0.0,0.0,24.125
2013-04-12 08:00:00,3.26757029962814,0.276049152268276,24.8166666666667
2013-04-12 09:00:00,3.53772994670994,0.265542466263901,26.5083333333333
2013-04-12 10:00:00,3.4824702870664197,0.272960633215995,28.5833333333333
2013-04-12 11:00:00,4.0696080704938105,0.340007790601349,29.7916666666667
2013-04-12 12:00:00,4.65345194806979,0.43559766729829497,30.1166666666667
2013-04-12 13:00:00,4.06419625907331,0.353702575957133,30.608333333333302
2013-04-12 14:00:00,4.73041576760627,0.47623249304184495,30.375
2013-04-12 15:00:00,4.564550725349701,0.41937223596499706,29.9416666666667
2013-04-12 16:00:00,4.10952861568077,0.34091405858268603,29.375
2013-04-12 17:00:00,4.13908674040467,0.329207983005263,28.1833333333333
2013-04-12 18:00:00,3.5499434840042596,0.276066306415583,27.25
2013-04-12 19:00:00,3.08200892414509,0.25,26.65
2013-04-12 20:00:00,3.08699104237652,0.25,26.225
2013-04-12 21:00:00,3.07873310322863,0.25,25.8666666666667
2013-04-12 22:00:00,3.0968166169812203,0.25,25.5833333333333
2013-04-12 23:00:00,0.0,0.0,25.5
2013-04-13 00:00:00,0.0,0.0,25.2083333333333
2013-04-13 01:00:00,0.0,0.0,24.7083333333333
2013-04-13 02:00:00,0.0,0.0,24.266666666666698
2013-04-13 03:00:00,0.0,0.0,23.8083333333333
2013-04-13 04:00:00,0.0,0.0,23.425
2013-04-13 05:00:00,0.0,0.0,23.1833333333333
2013-04-13 06:00:00,0.0,0.0,23.1
2013-04-13 07:00:00,0.0,0.0,23.829166666666698
2013-04-13 08:00:00,3.14687825468283,0.264631383127212,25.079166666666698
2013-04-13 09:00:00,3.18108996268535,0.25,26.6791666666667
2013-04-13 10:00:00,3.18461058657433,0.25,28.529166666666697
2013-04-13 11:00:00,3.20862455770742,0.256919408640939,29.591666666666697
2013-04-13 12:00:00,3.41929966654511,0.27804905672336,30.2083333333333
2013-04-13 13:00:00,4.083505853001911,0.34953349677814094,30.2083333333333
2013-04-13 14:00:00,4.21249491181913,0.367177837851464,30.0
2013-04-13 15:00:00,4.10726934734045,0.35528595057493895,30.0
2013-04-13 16:00:00,4.01015030386855,0.33963343570530496,29.591666666666697
2013-04-13 17:00:00,3.9180049394276697,0.328209405008073,29.475
2013-04-13 18:00:00,2.9739782756195496,0.25,28.6666666666667
2013-04-13 19:00:00,2.96717957220284,0.25,27.2416666666667
2013-04-13 20:00:00,2.9933916523385,0.25,26.8166666666667
2013-04-13 21:00:00,3.0167016999763296,0.25,26.141666666666698
2013-04-13 22:00:00,3.0762688299677796,0.25,25.3083333333333
2013-04-13 23:00:00,0.0,0.0,25.45
2013-04-14 00:00:00,0.0,0.0,24.825
2013-04-14 01:00:00,0.0,0.0,24.2583333333333
2013-04-14 02:00:00,0.0,0.0,24.125
2013-04-14 03:00:00,0.0,0.0,23.591666666666697
2013-04-14 04:00:00,0.0,0.0,23.475
2013-04-14 05:00:00,0.0,0.0,23.425
2013-04-14 06:00:00,0.0,0.0,23.0666666666667
2013-04-14 07:00:00,2.13863800640241,0.158928571428571,23.425
2013-04-14 08:00:00,5.07502990311966,0.510036720617695,24.85
2013-04-14 09:00:00,4.86638525997591,0.732063443697121,26.358333333333302
2013-04-14 10:00:00,4.54531087179257,0.748374208353028,28.358333333333302
2013-04-14 11:00:00,4.58200266279026,0.672958945259178,29.4583333333333
2013-04-14 12:00:00,4.658661410917911,0.547555622636858,30.3166666666667
2013-04-14 13:00:00,4.36478764399019,0.417856624565568,31.075
2013-04-14 14:00:00,4.733025561078151,0.506162689949978,30.5
2013-04-14 15:00:00,4.787978716488371,0.46691312835125603,29.475
2013-04-14 16:00:00,4.74295760563037,0.4223927518829171,28.516666666666698
2013-04-14 17:00:00,4.51162450731009,0.37058644674374297,27.8083333333333
2013-04-14 18:00:00,3.9571832212220097,0.313649237985959,27.25
2013-04-14 19:00:00,3.11080274008259,0.25,26.7083333333333
2013-04-14 20:00:00,3.12848640950073,0.25,25.858333333333302
2013-04-14 21:00:00,3.10735992147007,0.25,25.6916666666667
2013-04-14 22:00:00,3.0914847088818997,0.25,25.9583333333333
2013-04-14 23:00:00,0.0,0.0,25.766666666666698
2013-04-15 00:00:00,2.99025929353503,0.25,25.483333333333302
2013-04-15 01:00:00,0.0,0.0,25.283333333333303
2013-04-15 02:00:00,0.0,0.0,24.85
2013-04-15 03:00:00,0.0,0.0,24.658333333333303
2013-04-15 04:00:00,0.0,0.0,24.175
2013-04-15 05:00:00,0.0,0.0,23.8
2013-04-15 06:00:00,0.0,0.0,23.6833333333333
2013-04-15 07:00:00,3.1436910093599395,0.225,23.95
2013-04-15 08:00:00,5.19994258081584,0.672827687608833,25.25
2013-04-15 09:00:00,4.88401429857481,0.706418930269783,26.7
2013-04-15 10:00:00,4.74158324547724,0.7102803458201641,27.55
2013-04-15 11:00:00,4.7768783378200705,0.616165910986879,28.3833333333333
2013-04-15 12:00:00,4.41310077316,0.388706024161306,28.5666666666667
2013-04-15 13:00:00,3.9615913487076604,0.322279035645174,28.6916666666667
2013-04-15 14:00:00,3.7172485447085295,0.300977289842909,29.1916666666667
2013-04-15 15:00:00,3.7633623709871205,0.328681881044935,29.6333333333333
2013-04-15 16:00:00,3.9086895827949397,0.33776531529666304,29.975
2013-04-15 17:00:00,3.10310074330454,0.26179046272976,29.75
2013-04-15 18:00:00,3.01116753914021,0.25,28.6833333333333
2013-04-15 19:00:00,3.0115998942181896,0.25,27.341666666666697
2013-04-15 20:00:00,0.0,0.0,26.625
2013-04-15 21:00:00,0.0,0.0,26.3833333333333
2013-04-15 22:00:00,0.0,0.0,26.2416666666667
2013-04-15 23:00:00,0.0,0.0,25.85
2013-04-16 00:00:00,0.0,0.0,26.0083333333333
2013-04-16 01:00:00,0.0,0.0,25.658333333333303
2013-04-16 02:00:00,0.0,0.0,25.025
2013-04-16 03:00:00,0.0,0.0,24.725
2013-04-16 04:00:00,0.0,0.0,24.891666666666698
2013-04-16 05:00:00,0.0,0.0,24.575
2013-04-16 06:00:00,0.0,0.0,24.0833333333333
2013-04-16 07:00:00,0.0,0.0,24.233333333333302
2013-04-16 08:00:00,3.0762911066065604,0.257887335651075,24.575
2013-04-16 09:00:00,3.14125180623959,0.25,25.341666666666697
2013-04-16 10:00:00,3.0846924283761696,0.25,26.3833333333333
2013-04-16 11:00:00,3.0397165195195903,0.25,27.4416666666667
2013-04-16 12:00:00,3.00550805157072,0.25,28.658333333333303
2013-04-16 13:00:00,3.0211230848233903,0.25,28.908333333333303
2013-04-16 14:00:00,3.0517663933744,0.25,28.466666666666697
2013-04-16 15:00:00,3.0543970636883198,0.25,27.716666666666697
2013-04-16 16:00:00,3.21564979312639,0.25,23.9166666666667
2013-04-16 17:00:00,3.28111603305125,0.25,22.2
2013-04-16 18:00:00,3.25627177607348,0.25,22.175
2013-04-16 19:00:00,0.0,0.0,22.091666666666697
2013-04-16 20:00:00,0.0,0.0,21.95
2013-04-16 21:00:00,0.0,0.0,21.641666666666698
2013-04-16 22:00:00,0.0,0.0,21.5416666666667
2013-04-16 23:00:00,0.0,0.0,21.5583333333333
2013-04-17 00:00:00,0.0,0.0,21.3083333333333
2013-04-17 01:00:00,0.0,0.0,21.158333333333303
2013-04-17 02:00:00,0.0,0.0,20.85
2013-04-17 03:00:00,0.0,0.0,20.3083333333333
2013-04-17 04:00:00,0.0,0.0,19.925
2013-04-17 05:00:00,0.0,0.0,19.6833333333333
2013-04-17 06:00:00,0.0,0.0,20.0083333333333
2013-04-17 07:00:00,0.0,0.0,20.2416666666667
2013-04-17 08:00:00,2.44077892755633,0.1875,20.6666666666667
2013-04-17 09:00:00,3.4242703170285202,0.25,21.875
2013-04-17 10:00:00,3.51839739996885,0.25,21.625
2013-04-17 11:00:00,3.69569395766971,0.25,20.0083333333333
2013-04-17 12:00:00,3.7066618367966604,0.25,20.233333333333302
2013-04-17 13:00:00,3.4811835148867,0.25,21.775
2013-04-17 14:00:00,3.57006844541179,0.25,22.8083333333333
2013-04-17 15:00:00,3.5631890772682597,0.25,22.75
2013-04-17 16:00:00,3.53985496344131,0.25,22.733333333333302
2013-04-17 17:00:00,3.50965233809714,0.25,22.841666666666697
2013-04-17 18:00:00,3.25311945502663,0.25,22.8
2013-04-17 19:00:00,3.2009088765939597,0.25,22.5666666666667
2013-04-17 20:00:00,3.20533010948034,0.25,22.516666666666698
2013-04-17 21:00:00,3.20345292714895,0.25,22.425
2013-04-17 22:00:00,3.24679091642941,0.25,21.95
2013-04-17 23:00:00,0.0,0.0,21.525
2013-04-18 00:00:00,0.0,0.0,21.341666666666697
2013-04-18 01:00:00,0.0,0.0,21.358333333333302
2013-04-18 02:00:00,0.0,0.0,21.4
2013-04-18 03:00:00,0.0,0.0,21.575
2013-04-18 04:00:00,0.0,0.0,21.641666666666698
2013-04-18 05:00:00,0.0,0.0,21.3666666666667
2013-04-18 06:00:00,0.0,0.0,21.2
2013-04-18 07:00:00,0.0,0.0,21.3166666666667
2013-04-18 08:00:00,3.05924617168769,0.23214285714285698,21.925
2013-04-18 09:00:00,3.5954170315047502,0.25,22.8833333333333
2013-04-18 10:00:00,3.40688458562856,0.25,24.175
2013-04-18 11:00:00,3.42275054437958,0.25049142183586703,25.733333333333302
2013-04-18 12:00:00,3.6102374079575097,0.271592489321845,26.983333333333302
2013-04-18 13:00:00,4.470859687181441,0.36754310270974705,27.925
2013-04-18 14:00:00,3.5105605598911698,0.279703939465335,28.358333333333302
2013-04-18 15:00:00,4.143665525708,0.33269726339629496,28.4
2013-04-18 16:00:00,3.9786004640876502,0.312218373911714,27.9916666666667
2013-04-18 17:00:00,3.57460025771838,0.270367001120542,27.0583333333333
2013-04-18 18:00:00,3.36304917467175,0.254950862529187,26.016666666666698
2013-04-18 19:00:00,3.19177190502523,0.25,24.2
2013-04-18 20:00:00,3.2296486751795204,0.25,23.2
2013-04-18 21:00:00,3.2184389705621,0.25,23.0833333333333
2013-04-18 22:00:00,3.26192185126957,0.25,22.533333333333303
2013-04-18 23:00:00,0.0,0.0,22.141666666666698
2013-04-19 00:00:00,0.0,0.0,22.1
2013-04-19 01:00:00,0.0,0.0,22.0416666666667
2013-04-19 02:00:00,0.0,0.0,22.0
2013-04-19 03:00:00,0.0,0.0,22.2916666666667
2013-04-19 04:00:00,0.0,0.0,22.675
2013-04-19 05:00:00,0.0,0.0,22.625
2013-04-19 06:00:00,0.0,0.0,22.2083333333333
2013-04-19 07:00:00,0.0,0.0,22.1166666666667
2013-04-19 08:00:00,3.24992681301872,0.25,23.1333333333333
2013-04-19 09:00:00,3.39175471510969,0.25,24.15
2013-04-19 10:00:00,3.41690929869145,0.25,25.3333333333333
2013-04-19 11:00:00,3.42393547523512,0.254094553130322,26.525
2013-04-19 12:00:00,3.7861742818541004,0.28714920894905,27.3083333333333
2013-04-19 13:00:00,4.47230298552878,0.35883146864896504,27.1333333333333
2013-04-19 14:00:00,3.8679702954287998,0.314280243690781,27.6166666666667
2013-04-19 15:00:00,4.55706236278404,0.39080494483825295,28.2583333333333
2013-04-19 16:00:00,4.19344714108621,0.342692324683708,27.95
2013-04-19 17:00:00,4.05127575776317,0.326058193722105,27.875
2013-04-19 18:00:00,3.0621160451278104,0.25,27.4166666666667
2013-04-19 19:00:00,3.04408023484471,0.25,26.4166666666667
2013-04-19 20:00:00,3.09988008115777,0.25,25.7083333333333
2013-04-19 21:00:00,3.11188323599155,0.25,25.266666666666698
2013-04-19 22:00:00,3.13726527126133,0.25,25.0416666666667
2013-04-19 23:00:00,0.0,0.0,24.475
2013-04-20 00:00:00,0.0,0.0,24.1
2013-04-20 01:00:00,0.0,0.0,23.8083333333333
2013-04-20 02:00:00,0.0,0.0,23.8333333333333
2013-04-20 03:00:00,0.0,0.0,23.8833333333333
2013-04-20 04:00:00,0.0,0.0,23.8
2013-04-20 05:00:00,0.0,0.0,23.9166666666667
2013-04-20 06:00:00,0.0,0.0,23.65
